complex_id,subset,IP_ref,IP_model,error,abs_error,atoms_count,charge_in,charge_ox,mult_in,mult_ox
1,SR,188.4,183.840032702697,-4.559967297303018,4.559967297303018,23,0,1,1,2
2,SR,158.3,171.64818207974602,13.34818207974601,13.34818207974601,29,0,1,2,1
3,SR,119.6,119.78433909633006,0.1843390963300635,0.1843390963300635,21,0,1,3,4
4,SR,152.3,155.26836183671904,2.9683618367190263,2.9683618367190263,21,0,1,1,2
5,SR,142.2,146.86088672120238,4.660886721202388,4.660886721202388,23,0,1,1,2
6,SR,315.9,316.9711749230538,1.0711749230538317,1.0711749230538317,17,1,2,1,2
7,SR,191.1,187.69163886930235,-3.4083611306976422,3.4083611306976422,33,0,1,1,2
8,SR,259.6,250.36482160461966,-9.235178395380359,9.235178395380359,32,1,2,1,2
9,SR,276.2,267.12314003092837,-9.07685996907162,9.07685996907162,30,1,2,1,2
10,SR,284.1,272.9368975171522,-11.163102482847819,11.163102482847819,29,1,2,1,2
11,SR,198.5,216.10808439945805,17.60808439945805,17.60808439945805,33,1,2,2,1
12,SR,230.3,240.10833192190483,9.808331921904824,9.808331921904824,29,1,2,2,1
13,SR/MR,120.9,137.46495891210762,16.564958912107613,16.564958912107613,21,0,1,2,1
14,SR/MR,148.1,155.276265309255,7.176265309255001,7.176265309255001,21,0,1,3,2
15,SR/MR,140.4,141.84435694822784,1.444356948227835,1.444356948227835,29,0,1,1,2
16,SR/MR,164.1,158.93589730418557,-5.164102695814421,5.164102695814421,29,0,1,1,2
17,SR/MR,130.9,139.63954736408976,8.73954736408976,8.73954736408976,27,0,1,1,2
18,SR/MR,136.3,128.48541469557497,-7.814585304425037,7.814585304425037,25,0,1,1,2
19,SR/MR,300.7,292.23836051642877,-8.461639483571219,8.461639483571219,23,1,2,1,2
20,SR/MR,186.4,202.17689573625455,15.776895736254545,15.776895736254545,29,0,1,2,3
21,SR/MR,125.3,139.5610689648011,14.261068964801112,14.261068964801112,34,0,1,2,3
22,SR/MR,161.2,160.26455155732427,-0.935448442675721,0.935448442675721,23,0,1,1,2
23,MR,198.9,196.3817220190182,-2.518277980981793,2.518277980981793,22,0,1,1,2
24,MR,166.0,180.7932770636746,14.793277063674594,14.793277063674594,43,0,1,4,3
25,MR,215.8,174.71125578294388,-41.08874421705613,41.08874421705613,43,0,1,6,3
26,MR,192.9,177.1883466628112,-15.711653337188807,15.711653337188807,26,0,1,1,2
27,MR,68.6,90.28710242971553,21.687102429715537,21.687102429715537,25,-1,0,3,2
28,MR,43.6,91.35491347268608,47.75491347268608,47.75491347268608,25,-1,0,2,1
