reaction_id,reaction_number,reaction_type,description,ref_energy,calc_energy,error,abs_error,max_atoms
MOR41_01,1,σ-donative complexation,σ-donative complexation,-43.1,-24.819604808291427,18.280395191708575,18.280395191708575,13
MOR41_02,2,σ-donative complexation,σ-donative complexation,-46.6,-40.52836467339666,6.071635326603342,6.071635326603342,11
MOR41_03,3,σ-donative complexation,σ-donative complexation,-27.6,-18.78872119999784,8.81127880000216,8.81127880000216,9
MOR41_04,4,σ-donative complexation,σ-donative complexation,-62.5,-63.449904637988276,-0.9499046379882756,0.9499046379882756,21
MOR41_05,5,σ-donative complexation,σ-donative complexation,3.7,2.9123977079390984,-0.7876022920609018,0.7876022920609018,14
MOR41_06,6,σ-donative complexation,σ-donative complexation,-23.2,-7.524137771253054,15.675862228746945,15.675862228746945,13
MOR41_07,7,σ-donative complexation,σ-donative complexation,-16.2,-10.88510596083811,5.314894039161889,5.314894039161889,71
MOR41_08,8,σ-donative complexation,σ-donative complexation,-17.2,-14.15957875244879,3.04042124755121,3.04042124755121,74
MOR41_09,9,σ-donative complexation,σ-donative complexation,-18.7,-14.431669594679441,4.268330405320558,4.268330405320558,72
MOR41_10,10,oxidative addition,oxidative addition,-22.6,-12.097515067279131,10.50248493272087,10.50248493272087,39
MOR41_11,11,oxidative addition,oxidative addition,27.0,29.769669786310082,2.7696697863100823,2.7696697863100823,34
MOR41_12,12,π-acceptor complexation,π-acceptor complexation,-29.8,-17.443353691774774,12.356646308225226,12.356646308225226,17
MOR41_13,13,π-acceptor complexation,π-acceptor complexation,-43.2,-35.38424670967531,7.815753290324693,7.815753290324693,23
MOR41_14,14,π-acceptor complexation,π-acceptor complexation,-52.0,-47.96714163903704,4.032858360962962,4.032858360962962,51
MOR41_15,15,insertion,insertion reaction,-4.1,-7.657851113365702,-3.557851113365702,3.557851113365702,20
MOR41_16,16,σ-donative complexation,σ-donative complexation,-39.8,-39.84567517620631,-0.04567517620631634,0.04567517620631634,82
MOR41_17,17,oxidative addition,oxidative addition,-16.1,-19.88070285602694,-3.780702856026938,3.780702856026938,66
MOR41_18,18,oxidative addition,oxidative addition,-34.2,-36.19559689503419,-1.9955968950341898,1.9955968950341898,35
MOR41_19,19,oxidative addition,oxidative addition,-40.1,-42.437108764037696,-2.337108764037694,2.337108764037694,37
MOR41_20,20,oxidative addition,oxidative addition,-30.2,-32.77368611059764,-2.573686110597638,2.573686110597638,37
MOR41_21,21,oxidative addition,oxidative addition,-15.1,-18.852800729349127,-3.7528007293491275,3.7528007293491275,39
MOR41_22,22,oxidative addition,oxidative addition,-35.9,-27.69429472521365,8.20570527478635,8.20570527478635,40
MOR41_23,23,oxidative addition,oxidative addition,-55.0,-56.149446683277816,-1.1494466832778159,1.1494466832778159,32
MOR41_24,24,σ-donative complexation,σ-donative complexation,-41.6,-45.156641057265205,-3.556641057265203,3.556641057265203,120
MOR41_25,25,σ-donative complexation,σ-donative complexation,-45.9,-46.13465341894081,-0.23465341894080893,0.23465341894080893,117
MOR41_26,26,ligand exchange,ligand exchange,-36.4,-42.00823216116394,-5.60823216116394,5.60823216116394,53
MOR41_27,27,ligand exchange,ligand exchange,-21.8,-28.545314605320886,-6.7453146053208854,6.7453146053208854,48
MOR41_28,28,ligand exchange,ligand exchange,-36.3,-42.40747257338573,-6.107472573385735,6.107472573385735,51
MOR41_29,29,ligand exchange,ligand exchange,-28.3,-29.6359952667272,-1.335995266727199,1.335995266727199,33
MOR41_30,30,ligand exchange,ligand exchange,-14.0,-13.028799718621578,0.9712002813784224,0.9712002813784224,53
MOR41_31,31,ligand exchange,ligand exchange,-29.9,-29.62387398841855,0.2761260115814501,0.2761260115814501,59
MOR41_32,32,ligand exchange,ligand exchange,-1.8,0.18064267890936717,1.9806426789093672,1.9806426789093672,35
MOR41_33,33,ligand exchange,ligand exchange,-10.7,-11.617793497329032,-0.9177934973290327,0.9177934973290327,66
MOR41_34,34,ligand exchange,ligand exchange,-25.6,-24.65468122450001,0.9453187754999917,0.9453187754999917,66
MOR41_35,35,ligand exchange,ligand exchange,-30.9,-29.895877410650538,1.0041225893494605,1.0041225893494605,66
MOR41_36,36,ligand exchange,ligand exchange,-39.8,-43.304307363145696,-3.504307363145699,3.504307363145699,27
MOR41_37,37,ligand exchange,ligand exchange,-14.0,-12.284598326702369,1.715401673297631,1.715401673297631,25
MOR41_38,38,ligand exchange,ligand exchange,-64.4,-59.157934992481685,5.24206500751832,5.24206500751832,46
MOR41_39,39,dimerization,dimerization,-63.9,-49.49480154511165,14.40519845488835,14.40519845488835,12
MOR41_40,40,special,Tebbe reagent formation,-65.8,-66.81746215086807,-1.0174621508680701,1.0174621508680701,22
MOR41_41,41,metathesis,ring opening metathesis,-3.2,-2.8348292841471237,0.3651707158528765,0.3651707158528765,74
